EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-28500452	CIL 03, 06010,120a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lillus fec(it)	Lillus fec	Lillus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500453	CIL 03, 06010,120b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lillus f(ecit)	Lillus f	Lillus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500454	CIL 03, 06010,121a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lucceius fec(it)	Lucceius fec	Lucceius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500455	CIL 03, 06010,121b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lucceius f(ecit)	Lucceius f	Lucceius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500457	CIL 03, 06010,121c	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lucceius f(ecit)	Lucceius f	Lucceius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500458	CIL 03, 06010,121d	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lucceius f(ecit)	Lucceius f	Lucceius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500459	CIL 03, 06010,121e	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lucceius f(ecit)	Lucceius f	Lucceius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500460	CIL 03, 06010,121f	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lucceius f(ecit)	Lucceius f	Lucceius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500461	CIL 03, 06010,121g	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lucceius f(ecit)	Lucceius f	Lucceius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500462	CIL 03, 06010,121h	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Lucceius f(ecit)	Lucceius f	Lucceius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500463	CIL 03, 06010,124a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Luppo f(ecit)	Luppo f	Luppo fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500464	CIL 03, 06010,124b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Luppo f(ecit)	Luppo f	Luppo fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500465	CIL 03, 06010,124c	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Luppo f(ecit)	Luppo f	Luppo fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500466	CIL 03, 06010,124d	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Luppo f(ecit)	Luppo f	Luppo fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500467	CIL 03, 06010,129a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Marcellinus	Marcellinus	Marcellinus	opus figlinae		48.3370662	11.5298772						
EDCS-28500468	CIL 03, 06010,129b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Marcellin(us)	Marcellin	Marcellinus	opus figlinae		48.3370662	11.5298772						
EDCS-28500469	CIL 03, 06010,129c	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Marcellin(us)	Marcellin	Marcellinus	opus figlinae		48.3370662	11.5298772						
EDCS-28500470	CIL 03, 06010,129d	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Marcellin(us)	Marcellin	Marcellinus	opus figlinae		48.3370662	11.5298772						
EDCS-28500471	CIL 03, 06010,129e	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Marcellin(us)	Marcellin	Marcellinus	opus figlinae		48.3370662	11.5298772						
EDCS-28500472	CIL 03, 06010,130a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Marcellus f(ecit)	Marcellus f	Marcellus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500473	CIL 03, 06010,131a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Marcian(us) f(ecit)	Marcian f	Marcianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500474	CIL 03, 06010,135a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Maternian(us) f(ecit)	Maternian f	Maternianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500475	CIL 03, 06010,135b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Maternian(us) f(ecit)	Maternian f	Maternianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500476	CIL 03, 06010,137	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Maticius fec{u}it	Maticius fecuit	Maticius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500477	CIL 03, 06010,138a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Matto f(ecit)	Matto f	Matto fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500478	CIL 03, 06010,138b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Matto f(ecit)	Matto f	Matto fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500479	CIL 03, 06010,139a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Matug f<e=II>c(it)	Matug fc	Matug feIcit	opus figlinae		48.3370662	11.5298772						
EDCS-28500480	CIL 03, 06010,139b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Matug f<e=H>c(it)	Matug fHc	Matug fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500481	CIL 03, 06010,147	Raetia	Westerndorf					mulieres;  nomen singulare;  sigilla impressa;  tituli fabricationis	Muscella f(ecit)	Muscella f	Muscella fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500482	CIL 03, 06010,148a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Nasso	Nasso	Nasso	opus figlinae		48.3370662	11.5298772						
EDCS-28500483	CIL 03, 06010,150	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Natostus f(ecit)	Natostus f	Natostus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500484	CIL 03, 06010,153	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Nocturac(us) f(ecit)	Nocturac f	Nocturacus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500485	CIL 03, 06010,155a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Pacatus f(ecit)	Pacatus f	Pacatus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500486	CIL 03, 06010,155b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Pacatus f(ecit)	Pacatus f	Pacatus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500487	CIL 03, 06010,162a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Pentius fe(cit)	Pentius fe	Pentius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500488	CIL 03, 06010,162b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Peintius fe(cit)	Peintius fe	Peintius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500489	CIL 03, 06010,169	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Pricus fe(c)it	Pricus feit	Pricus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500490	CIL 03, 06010,171b (p 1053)	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Primitius	Primitius	Primitius	opus figlinae		48.3370662	11.5298772						
EDCS-28500491	CIL 03, 06010,171c (p 1053)	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Primitius	Primitius	Primitius	opus figlinae		48.3370662	11.5298772						
EDCS-28500492	CIL 03, 06010,188	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() [3]ssus f(ecit)	C S S ssus f	Caius S S ssus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500493	CIL 03, 06010,189a	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Belatulus f(ecit)	C S S Belatulus f	Caius S S Belatulus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500494	CIL 03, 06010,189b	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Belatulus f(ecit)	C S S Belatulus f	Caius S S Belatulus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500495	CIL 03, 06010,189c	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Belatulus f(ecit)	C S S Belatulus f	Caius S S Belatulus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500496	CIL 03, 06010,190	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Elenius f(ecit)	C S S Elenius f	Caius S S Elenius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500497	CIL 03, 06010,191b	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Erot()	C S S Erot	Caius S S Erot	opus figlinae		48.3370662	11.5298772						
EDCS-28500498	CIL 03, 06010,191c	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Er()	C S S Er	Caius S S Er	opus figlinae		48.3370662	11.5298772						
EDCS-28500499	CIL 03, 06010,192a	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Maianus f(ecit)	C S S Maianus f	Caius S S Maianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500500	CIL 03, 06010,192b	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Maianus f(ecit)	C S S Maianus f	Caius S S Maianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500501	CIL 03, 06010,192c	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Maianus f(ecit)	C S S Maianus f	Caius S S Maianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500502	CIL 03, 06010,192d	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Maianus f(ecit)	C S S Maianus f	Caius S S Maianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500503	CIL 03, 06010,192e	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Maianus f(ecit)	C S S Maianus f	Caius S S Maianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500504	CIL 03, 06010,192f	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	C(aius) S() S() Maianus f(ecit)	C S S Maianus f	Caius S S Maianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500505	CIL 03, 06010,192g	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Maianus f(ecit)	C S S Maianus f	Caius S S Maianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500506	CIL 03, 06010,192h	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Maianus f(ecit)	C S S Maianus f	Caius S S Maianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500507	CIL 03, 06010,192i	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Maianus f(ecit)	C S S Maianus f	Caius S S Maianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500508	CIL 03, 06010,192k	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Maianus f(ecit)	C S S Maianus f	Caius S S Maianus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500509	CIL 03, 06010,193a	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Marcellin(us) f(ecit)	C S S Marcellin f	Caius S S Marcellinus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500510	CIL 03, 06010,193b	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Marcellin(us) f(ecit)	C S S Marcellin f	Caius S S Marcellinus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500511	CIL 03, 06010,193c	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Marcellin(us) f(ecit)	C S S Marcellin f	Caius S S Marcellinus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500512	CIL 03, 06010,194a	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Sedatus f(ecit)	C S S Sedatus f	Caius S S Sedatus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500513	CIL 03, 06010,194b	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Sedatus f(ecit)	C S S Sedatus f	Caius S S Sedatus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500514	CIL 03, 06010,194c	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Sedatus f(ecit)	C S S Sedatus f	Caius S S Sedatus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500515	CIL 03, 06010,194d	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Sedatus f(ecit)	C S S Sedatus f	Caius S S Sedatus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500516	CIL 03, 06010,194e	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Sedatus f(ecit)	C S S Sedatus f	Caius S S Sedatus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500517	CIL 03, 06010,194f	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Sedatus f(ecit)	C S S Sedatus f	Caius S S Sedatus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500518	CIL 03, 06010,194g	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Sedatus f(ecit)	C S S Sedatus f	Caius S S Sedatus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500520	CIL 03, 06010,195a	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Vologesus f(ecit)	C S S Vologesus f	Caius S S Vologesus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500521	CIL 03, 06010,195b	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Vologesus f(ecit)	C S S Vologesus f	Caius S S Vologesus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500522	CIL 03, 06010,195d	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Vologesus f(ecit)	C S S Vologesus f	Caius S S Vologesus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500523	CIL 03, 06010,195e	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Vologesus f(ecit)	C S S Vologesus f	Caius S S Vologesus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500524	CIL 03, 06010,195f	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	C(aius) S() S() Vologesus f(ecit)	C S S Vologesus f	Caius S S Vologesus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500525	CIL 03, 06010,197b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Sacero f(ecit)	Sacero f	Sacero fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500526	CIL 03, 06010,202a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Secundinus f(ecit)	Secundinus f	Secundinus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500527	CIL 03, 06010,202b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Secundinus f(ecit)	Secundinus f	Secundinus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500528	CIL 03, 06010,202c	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Secundinus f(ecit)	Secundinus f	Secundinus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500529	CIL 03, 06010,202d	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Secundinus f(ecit)	Secundinus f	Secundinus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500530	CIL 03, 06010,202e	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Secundinus f(ecit)	Secundinus f	Secundinus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500531	CIL 03, 06010,202f	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Secundinus f(ecit)	Secundinus f	Secundinus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28800741	CIL 03, 06010,202g	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Secundinus	Secundinus	Secundinus	opus figlinae		48.3370662	11.5298772						
EDCS-28500532	CIL 03, 06010,204a	Raetia	Westerndorf					sigilla impressa;  tituli fabricationis	SENECIIIRF	SENECIIIRF	SENECIIIRF	opus figlinae		48.3370662	11.5298772						
EDCS-28500533	CIL 03, 06010,206a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Severianus	Severianus	Severianus	opus figlinae		48.3370662	11.5298772						
EDCS-28500534	CIL 03, 06010,208	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Severus fec(it)	Severus fec	Severus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500535	CIL 03, 06010,215b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Surius f(ecit)	Surius f	Surius fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500536	CIL 03, 06010,217a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	TARVAC f(ecit)	TARVAC f	TARVAC fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500537	CIL 03, 06010,217b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	TARVAC f(ecit)	TARVAC f	TARVAC fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500538	CIL 03, 06010,217c	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	TARVAC f(ecit)	TARVAC f	TARVAC fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500539	CIL 03, 06010,217d	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	TARVAC f(ecit)	TARVAC f	TARVAC fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500540	CIL 03, 06010,217e	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	TARVAC f(ecit)	TARVAC f	TARVAC fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500541	CIL 03, 06010,219a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Tertullus f(ecit)	Tertullus f	Tertullus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500542	CIL 03, 06010,219b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Tertul(l)us f(ecit)	Tertulus f	Tertullus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500543	CIL 03, 06010,219c	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Tertul(lus)	Tertul	Tertullus	opus figlinae		48.3370662	11.5298772						
EDCS-28500544	CIL 03, 06010,219d	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Tertul(lus) <f=E>(ecit)	Tertul E	Tertullus fecit	opus figlinae		48.3370662	11.5298772						
EDCS-28500545	CIL 03, 06010,226a	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Veneri	Veneri	Veneri	opus figlinae		48.3370662	11.5298772						
EDCS-28500546	CIL 03, 06010,226b	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Veneri	Veneri	Veneri	opus figlinae		48.3370662	11.5298772						
EDCS-28500547	CIL 03, 06010,230c	Raetia	Westerndorf					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Verus fecit	Verus fecit	Verus fecit	opus figlinae		48.3370662	11.5298772						
