EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-08901173	AE 1979, 00630	Palaestina	Sarid	120	135	120	135	Augusti/Augustae;  miliaria;  tituli sacri;  viri	Imp(eratori) / [Ca]esa[ri divi Traiani Parthici] / [di]vi Nervae [nepoti] Traiano Hadr[iano] / Aug(usto) pontif(ici) [max(imo)] / trib(unicia) potest(ate) [3] / co(n)s(uli) / III p(atri) p(atriae) / VI	Imp esa vi Nervae Traiano Hadr Aug pontif trib potest cos III p p VI	Imperatori Caesari divi Traiani Parthici divi Nervae nepoti Traiano Hadriano Augusto pontifici maximo tribunicia potestate consuli III patri patriae VI	lapis		32.6641744	35.2249937			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD008521			120 to 135
EDCS-10701936	AE 1966, 00497a	Palaestina	Sde Eliyahu / Sede Eliahu / Scythopolis	212	212	212	212	Augusti/Augustae;  miliaria;  tituli operum;  viri	Imp(erator) Caes(ar) M(arcus) / Au(relius) Antoninus / P(ius) Fel(ix) Aug(ustus) Par(thicus) / max(imus) Brit(annicus) m(aximus) trib(unicia) pot(estate) XVI / imp(erator) II co(n)s(ul) IIII / p(ater) p(atriae) proc(onsul) vias / et p(ontes) restituit / V // 	Imp Caes M Au Antoninus P Fel Aug Par max Brit m trib pot XVI imp II cos IIII p p proc vias et p restituit V	Imperator Caesar Marcus Aurelius Antoninus Pius Felix Augustus Parthicus maximus Britannicus maximus tribunicia potestate XVI imperator II consul IIII pater patriae proconsul vias et pontes restituit V	lapis		32.4405328	35.5149917	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016487			212 to 212
EDCS-10701937	AE 1966, 00497b	Palaestina	Sde Eliyahu / Sede Eliahu / Scythopolis	162	162	162	162	Augusti/Augustae;  miliaria;  tituli sacri;  viri	Imp(erator) Caesar M(arcus) Aurelius / Antoninus Aug(ustus) trib(unicia) pot(estate) / XVI co(n)s(ul) III Imp(erator) / L(ucius) Aure(lius) Verus Aug(ustus) trib(unicia) pot(estate) / II co(n)s(ul) II divi Antonini filii / divi Hadriani nep(otes) divi / Traiani Parthici pronep(otes) / divi Nervae abnepotes	Imp Caesar M Aurelius Antoninus Aug trib pot XVI cos III Imp L Aure Verus Aug trib pot II cos II divi Antonini filii divi Hadriani nep divi Traiani Parthici pronep divi Nervae abnepotes	Imperator Caesar Marcus Aurelius Antoninus Augustus tribunicia potestate XVI consul III Imperator Lucius Aurelius Verus Augustus tribunicia potestate II consul II divi Antonini filii divi Hadriani nepotes divi Traiani Parthici pronepotes divi Nervae abnepotes	lapis		32.4405328	35.5149917			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016490			162 to 162
EDCS-40800003	RRJ-01, 00018	Palaestina	Sde Nahum / Sede Nahum / Scythopolis					Augusti/Augustae;  miliaria;  viri	[Im]pera/tori Cae/sari [M(arco)] A[u]/relio [S]e/ve[r]o [A]le/xandro Pio / Felici Augu/sto c[o]ns<u=Y>les(!) / p(atri) p(atriae) // 	peratori Caesari Arelio eveo lexandro Pio Felici Augusto cnsYles p p	Imperatori Caesari Marco Aurelio Severo Alexandro Pio Felici Augusto consules patri patriae	lapis		32.5253179	35.4813049	GR					
EDCS-40800005	RRJ-01, 00019	Palaestina	Sde Nahum / Sede Nahum / Scythopolis					Augusti/Augustae;  miliaria;  viri	Imp(er)atori / Caesari M(arco) Au/relio Severo / Alexandro Pio Felici Au/gusto consules(!) / p(atri) p(atriae) // 	Impatori Caesari M Aurelio Severo Alexandro Pio Felici Augusto consules p p	Imperatori Caesari Marco Aurelio Severo Alexandro Pio Felici Augusto consules patri patriae	lapis		32.5253179	35.4813049	GR					
EDCS-40800004	RRJ-01, 00022	Palaestina	Sde Nahum / Sede Nahum / Scythopolis					Augusti/Augustae;  miliaria;  viri				lapis		32.5253179	35.4813049	GR					
EDCS-31400019	CIL 03, 13589 = CIL 03, 14155,14 = Louvre 00086 = AE 1894, 00131 = AE 1896, 00054	Palaestina	Sebastia / Sebastiya / Athar Sabastiyah / Samaria	117	138	117	138	Augusti/Augustae;  milites;  tituli honorarii;  tituli sacri	Imp(eratori) Caes(ari) Traiano / Hadriano Aug(usto) / p(atri) p(atriae) leg(io) X Fr(etensis) et coh(ors) I	Imp Caes Traiano Hadriano Aug p p leg X Fr et coh I	Imperatori Caesari Traiano Hadriano Augusto patri patriae legio X Fretensis et cohors I	lapis	https://collections.louvre.fr/en/ark:/53355/cl010252831	32.2748669	35.1967644		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$L_Louvre 00086.jpg;$L_Louvre_00086.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023168;1ae1894-41;1ae1896-18;1ae1896-19			117 to 138
EDCS-15900137	D 09132 = Grbic-2014, 00186 = AE 1909, +00019 = AE 1909, 00235 = AE 1912, +00264 = AE 1938, 00013	Palaestina	Sebastia / Sebastiya / Athar Sabastiyah / Samaria					milites;  tituli sacri;  viri	I(ovi) O(ptimo) M(aximo) / mil(ites) vexil(lationis) / coh(ortium) Pa(nnoniae) sup(erioris) / cives Sisci(ani) / et Varcian(i) / et Latobici / sacrum fecer(unt)	I O M mil vexil coh Pa sup cives Sisci et Varcian et Latobici sacrum fecer	Iovi Optimo Maximo milites vexillationis cohortium Pannoniae superioris cives Sisciani et Varciani et Latobici sacrum fecerunt			32.2748669	35.1967644			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021921;de-c0079;1ae1909-04;1ae1909-63;1ae1909-64;1ae1912-75;1ae1938-10			
EDCS-80200048	Reisner-1924, p 251,1	Palaestina	Sebastia / Sebastiya / Athar Sabastiyah / Samaria					milites;  tituli fabricationis	Vexillatio / leg(ionis) VI Ferr(atae)	Vexillatio leg VI Ferr	Vexillatio legionis VI Ferratae	lapis		32.2748669	35.1967644						
EDCS-15200174	ZPE-197-235 = AE 1948, 00150 = AE 2016, +01777	Palaestina	Sebastia / Sebastiya / Athar Sabastiyah / Samaria					milites;  viri	] / Arr[3] / tesse[rarius(?) factus(?) in] / coh(orte) V [Gemella] / c(ivium) R(omanorum) [3] / per C(aium) [3] / Sabin[um	Arr tesse coh V c R per C Sabinum	Arr tesserarius factus in cohorte V Gemella civium Romanorum per Caium Sabinum	lapis		32.2748669	35.1967644		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1948_00150.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021756;1ae1948-58			
EDCS-15200175	ZPE-197-236 = AE 1948, 00151 = AE 2016, 01778	Palaestina	Sebastia / Sebastiya / Athar Sabastiyah / Samaria					milites;  tituli sepulcrales;  tria nomina	miles coh(ortis) 3] / c(ivium) Romanorum M(arcus) S[3] / Treblan[us 3] / Rufus S[	miles coh c Romanorum M S Treblan Rufus S	miles cohortis civium Romanorum Marcus S Treblanus Rufus S	lapis		32.2748669	35.1967644		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1948_00151.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021759;1ae1948-58			
EDCS-80600108	SCI-2021-145	Palaestina	Shivta / Sobata	101	300	101	300	nomen singulare;  officium/professio;  servi/servae;  signacula;  tituli fabricationis;  tituli possessionis;  viri	Clementis / Comic(us) v(erna) v(ilicus)	Clementis Comic v v	Clementis Comicus verna vilicus	aes		30.8813635	34.6309256		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SCI-2021-145_1.jpg;$SCI-2021-145_2.jpg				101 to 300
EDCS-73600440	Thomsen-1917, 00268	Palaestina	Sidi an Nabi Salih / En-Nebi Salih					miliaria	?			lapis		34.5360846	36.4756553						
EDCS-00381012	AE 1994, 01783	Palaestina	Sum / Sawm					milites;  tituli sepulcrales;  tria nomina;  viri	T(itus) Flavius / Pudens vet(eranus)	T Flavius Pudens vet	Titus Flavius Pudens veteranus	lapis		32.5871063	35.7949949			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051964			
EDCS-72400118	Roll-01, p 39,1	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400119	Roll-01, p 39,2	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400120	Roll-01, p 41,3	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400121	Roll-01, p 41,4	Palaestina	Tel Afek / En Afek / Aphek / Antipatris	219	220	219	220	Augusti/Augustae;  miliaria;  tituli sacri;  viri	[Imp(eratori) C]ae[s(ari)] / Marc[o] Aurelio / Antonino [P]io / Aug(usto) Fel(ici) trib(unicia) / potest(ate) co(n)s(uli) II / divi / Antonini <f=P>(ilio) / et divi Se/[ve]ri nep(oti)	ae Marc Aurelio Antonino io Aug Fel trib potest cos II divi Antonini P et divi Seri nep	Imperatori Caesari Marco Aurelio Antonino Pio Augusto Felici tribunicia potestate consuli II divi Antonini filio et divi Severi nepoti	lapis		32.105703	34.9309477		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Roll-01-39-4.jpg				219 to 220
EDCS-72400122	Roll-01, p 42,5	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400123	Roll-01, p 42,6a	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400124	Roll-01, p 42,6b	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400125	Roll-01, p 42,6c	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400126	Roll-01, p 42,7a	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400127	Roll-01, p 42,7b	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400128	Roll-01, p 42,7c	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400129	Roll-01, p 42,7d	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400130	Roll-01, p 43,8	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					miliaria	?			lapis		32.105703	34.9309477						
EDCS-72400131	Roll-01, p 43,9 = Thomsen-1917, 00020	Palaestina	Tel Afek / En Afek / Aphek / Antipatris	210	210	210	210	Augusti/Augustae;  litterae erasae;  miliaria;  viri	Imp(erator) Ca[e]s(ar) L(ucius) S[e]/pti(mius) Severus Pius / Pert(inax) Aug(ustus) Arab(icus) Ad(iabenicus) / Par(thicus) max(imus) tr(ibunicia) pot(estate) XVIII / Imp(erator) Caes(ar) M(arcus) Aur(elius) Anton/[i]nus Pius Aug(ustus) tr(ibunicia) pot(estate) / XIII imp(erator) II co(n)s(ul) pr(o)c(onsul) / [[[Imp(erator) Caes(ar) P(ublius) Septi(mius) Ge]]]/[[[ta Pius Aug(ustus) tr(ibunicia) pot(estate) II]]] / Invic(ti) Imp[eratores	Imp Cas L Spti Severus Pius Pert Aug Arab Ad Par max tr pot XVIII Imp Caes M Aur Antonnus Pius Aug tr pot XIII imp II cos prc Invic Imperatores	Imperator Caesar Lucius Septimius Severus Pius Pertinax Augustus Arabicus Adiabenicus Parthicus maximus tribunicia potestate XVIII Imperator Caesar Marcus Aurelius Antoninus Pius Augustus tribunicia potestate XIII imperator II consul proconsul Imperator Caesar Publius Septimius Geta Pius Augustus tribunicia potestate II Invicti Imperatores	lapis		32.105703	34.9309477						210 to 210
EDCS-72400132	Roll-01, p 44,10	Palaestina	Tel Afek / En Afek / Aphek / Antipatris	217	218	217	218	Augusti/Augustae;  miliaria;  viri	Imp(eratori) Caesar[i] / Marco Ep(ellio) / Se[v]ero Macrino / Pio [In]v(icto) F[eli]c(i) Au(gusto)	Imp Caesar Marco Ep Seero Macrino Pio v Fc Au	Imperatori Caesari Marco Epellio Severo Macrino Pio Invicto Felici Augusto	lapis		32.105703	34.9309477						217 to 218
EDCS-72400133	Roll-01, p 44,11	Palaestina	Tel Afek / En Afek / Aphek / Antipatris	401	600	401	600	inscriptiones christianae;  miliaria				lapis		32.105703	34.9309477	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Roll-01-44-11.jpg				401 to 600
EDCS-73600015	Thomsen-1917, 00021	Palaestina	Tel Afek / En Afek / Aphek / Antipatris	217	217	217	217	Augusti/Augustae;  miliaria;  viri	]XI[3 Ma]rc[o] Op[ellio Se]vero [M]acrino [Pio Fel(ici)] Au[g(usto)	XI rc Opvero acrino Aug	XI Marco Opellio Severo Macrino Pio Felici Augusto	lapis		32.105703	34.9309477						217 to 217
EDCS-68200038	ZPE-197-238 = AE 2016, 01779	Palaestina	Tel Afek / En Afek / Aphek / Antipatris					milites;  tituli sepulcrales;  viri	] / M(arci) f(ilius) mil(es) / leg(ionis) X F(retensis) / vix(it) a(nnos) III	M f mil leg X F vix a III	Marci filius miles legionis X Fretensis vixit annos III	lapis		32.105703	34.9309477		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-197-238.jpg				
EDCS-70800193	IEJ-1971-53	Palaestina	Tel Shalem					milites;  tituli operum	Vexilla/tio leg(ionis) / VI Ferr(atae)	Vexillatio leg VI Ferr	Vexillatio legionis VI Ferratae	lapis		32.3991535	35.5270743		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IEJ-1971-53.jpg				
EDCS-16201843	JRA-1999-303 = AE 1999, 01688 = AE 2002, +01540 = AE 2003, +01796 = Eck-2022a, p 36	Palaestina	Tel Shalem	136	136	136	136	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	Imp(eratori) Cae[s(ari) divi T]ra[iani Par]/th[i]ci f(ilio) d[ivi Nervae nep(oti) Tr]aiano [Hadriano Aug(usto)] / pon[t]if(ici) m[ax(imo) trib(unicia) pot(estate) XX imp(eratori) I]I co(n)s(uli) [III p(atri) p(atriae) 3]	Imp Caerathci f daiano ponif mI cos	Imperatori Caesari divi Traiani Parthici filio divi Nervae nepoti Traiano Hadriano Augusto pontifici maximo tribunicia potestate XX imperatori II consuli III patri patriae	lapis		32.3991535	35.5270743		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JRA-1999-303_1.jpg;$JRA-1999-303_2.jpg;$JRA-1999-303_3.jpg;$JRA-1999-303_4.jpg;$JRA-1999-303_5.jpg;$JRA-1999-303_6.jpg;$AE_1999_01688.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048620			136 to 136
EDCS-77000016	JRA-2019-213,3	Palaestina	Tel Shalem					litterae in litura;  milites;  ordo equester;  tituli operum;  tituli sacri;  tria nomina;  viri	Capricorno alae / VII Phr<y=U>gum Pom/ponius Sanctia/nus praef(ectus) eq(uitum) / de «novo» refecit	Capricorno alae VII PhrUgum Pomponius Sanctianus praef eq de «novo» refecit	Capricorno alae VII Phrygum Pomponius Sanctianus praefectus equitum de «novo» refecit	musivum		32.3991535	35.5270743		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JRA-2019-213_1.jpg;$JRA-2019-213_2.jpg				
EDCS-77000014	JRA-2019-214,1	Palaestina	Tel Shalem	197	209	197	213	Augusti/Augustae;  litterae in litura;  milites;  ordo equester;  ordo senatorius;  tituli honorarii;  tria nomina;  viri	Imp(eratori) Ca[esari] M(arco) / Aure[lio Anton]ino / Augus[to Imp(eratoris) C]aesa/ris L(uci) S[eptim]i Severi / Pii Per[tin]acis Aug(usti) / filio «[Ar]abico Adia»/«benico Par(thico) Brit{t}an»(n)ico / «[ma]ximo» ala VII Phr<y=U>g(um) / [s]ub Attidio Praetex/tato legato Augg(ustorum) / pr(o) pr(aetore) curante / Q(uinto) Pomponio Sancti/ano praef(ecto) eq(uitum)	Imp Ca M Aureino Augusaesaris L Si Severi Pii Peracis Aug filio «abico Adia»«benico Par Brittan»ico «ximo» ala VII PhrUg ub Attidio Praetextato legato Augg pr pr curante Q Pomponio Sanctiano praef eq	Imperatori Caesari Marco Aurelio Antonino Augusto Imperatoris Caesaris Luci Septimi Severi Pii Pertinacis Augusti filio «Arabico Adia»«benico Parthico Britan»nico «maximo» ala VII Phrygum sub Attidio Praetextato legato Auggustorum pro praetore curante Quinto Pomponio Sanctiano praefecto equitum	lapis	eradierter Text wohl: [[P(ubli) Septimi Getae]] / [[nobilissimi Caesaris]] / [[fratri]]	32.3991535	35.5270743		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JRA-2019-214.jpg				a:  197 to 209;   b:  211 to 213
EDCS-77000015	JRA-2019-217,2	Palaestina	Tel Shalem					litterae in litura;  milites;  tituli operum;  tituli sacri;  tria nomina;  viri	Aedem / alae VII Phr<y=U>g(um) / Pomponius San/ctianus praef(ectus) / eq(uitum) de «novo» refecit // Ala // VII // Phr<y=U>g(um) // Felix	Aedem alae VII PhrUg Pomponius Sanctianus praef eq de «novo» refecit Ala VII PhrUg Felix	Aedem alae VII Phrygum Pomponius Sanctianus praefectus equitum de «novo» refecit Ala VII Phrygum Felix	musivum		32.3991535	35.5270743		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JRA-2019-217_2.jpg;$JRA-2019-217_3.jpg				
EDCS-77000017	JRA-2019-221,1	Palaestina	Tel Shalem					milites;  sigilla impressa;  tituli fabricationis	Ala VII <Ph=F>r<y=U>gu(m)	Ala VII FrUgu	Ala VII Phrygum	opus figlinae		32.3991535	35.5270743		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JRA-2019-221-1.jpg				
EDCS-77000018	JRA-2019-221,2a	Palaestina	Tel Shalem					milites;  sigilla impressa;  tituli fabricationis	Alae VII <Ph=F>r(y)g(um) / per Antium / Antoninum / pr(a)efectum	Alae VII Frg per Antium Antoninum prefectum	Alae VII Phrygum per Antium Antoninum praefectum	opus figlinae		32.3991535	35.5270743		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JRA-2019-221-2a.jpg				
EDCS-77000019	JRA-2019-221,2b	Palaestina	Tel Shalem					milites;  ordo equester;  sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Alae VII <Ph=F>r(y)g(um) / per Antium / Antoninum / pr(a)efectum	Alae VII Frg per Antium Antoninum prefectum	Alae VII Phrygum per Antium Antoninum praefectum	opus figlinae		32.3991535	35.5270743		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JRA-2019-221-2b.jpg				
EDCS-77000020	JRA-2019-221,3	Palaestina	Tel Shalem					milites;  ordo equester;  sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Al(ae) VII <Ph=F>r(ygum) / per Antio(!) / Antonino(!) / pr(a)ef(ectum) eq(uitum)	Al VII Fr per Antio Antonino pref eq	Alae VII Phrygum per Antio Antonino praefectum equitum	opus figlinae		32.3991535	35.5270743		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$JRA-2019-221-3.jpg				
EDCS-73600441	Thomsen-1917, 00269	Palaestina	Tell Dayr Alla / Der Alla					miliaria	?			lapis		32.1969599	35.6211243						
EDCS-73600442	Thomsen-1917, 00270	Palaestina	Tell Dayr Alla / Der Alla					miliaria	?			lapis		32.1969599	35.6211243						
EDCS-15200176	AE 1948, 00146	Palaestina	Teverya Ilit / Tiberias					milites;  tituli sepulcrales;  tria nomina;  viri	[P]ompeius / [T]ullus(?) |(centurio) leg(ionis) / [V]I <F=E>er(ratae) dom(o) / [E]uropo	ompeius ullus leg I Eer dom uropo	Pompeius Tullus centurio legionis VI Ferratae domo Europo			32.7938522	35.5328566		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1948_00146.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021747;1ae1948-57			
EDCS-67200358	AE 2002, 01542	Palaestina	Teverya Ilit / Tiberias	70	82	70	82	tituli fabricationis;  viri	|(Ἔτους) κβʹ / βασιλέως / Ἀγρίππα / κυρίου / ὄγδον // [Ἀ]γ[ο]ρ[α]νο/μ[ούντω]ν / Ῥ[3] / Ῥούφο[υ] καὶ / Ἰουλί[ο]υ[2] / βο[3]ου	κβʹ βασιλέως Ἀγρίππα κυρίου ὄγδον γρνομν Ῥ Ῥούφο καὶ Ἰουλίυ βο ου	Ἔτους κβʹ βασιλέως Ἀγρίππα κυρίου ὄγδον Ἀγορανομούντων Ῥ Ῥούφου καὶ Ἰουλίου βο ου	plumbum		32.7938522	35.5328566			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD044099			70 to 82
