EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-16201823	D 08970 = AE 1999, 01576	Asia	Balat / Miletus	79	80	79	80	Augusti/Augustae;  milites;  ordo senatorius;  sacerdotes pagani;  tituli operum;  tituli sacri;  tria nomina;  viri	[Aus]pic[iis Imp(eratoris) T(iti)] Caesa[ris d]ivi Vespa[sia]ni f(ilius) Vespa[siani Aug(usti) pont(ificis) max(imi) trib(unicia) pot(estate) IX imp(eratoris) XV co(n)s(ulis) VIII censoris p(atris) p(atriae) per M(arcum) Ulp]ium Traianum co(n)s(ulem) leg(atum) A[ug(usti) leg(ionis) X Fretensis bello Iudaico] et provinciae Syriae proco(n)s(ulem) Asiae et Hispanicae Baeticae XVvir(um) [s(acris) f(aciundis) sod]alem Flavial{l}em triumphalibus orn[a]men[t]is ex s(enatus) c(onsulto) [cu]m amplius in eo crevit [aqua nymphaeum dedicatum est]	pic Caesa ivi Vespa ni f Vespa ium Traianum cos leg A et provinciae Syriae procos Asiae et Hispanicae Baeticae XV vir alem Flaviallem triumphalibus orn men is ex s c m amplius in eo crevit	Auspiciis Imperatoris Titi Caesaris divi Vespasiani filius Vespasiani Augusti pontificis maximi tribunicia potestate IX imperatoris XV consulis VIII censoris patris patriae per Marcum Ulpium Traianum consulem legatum Augusti legionis X Fretensis bello Iudaico et provinciae Syriae proconsulem Asiae et Hispanicae Baeticae XV virum sacris faciundis sodalem Flavialem triumphalibus ornamentis ex senatus consulto cum amplius in eo crevit aqua nymphaeum dedicatum est			37.5126918	27.2776943			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048606;de-c0032;bu_AE%26bibl_volume=1999%26bibl_subvolume=%26bibl_insc=1576			79 to 80
EDCS-31300166	D 09467	Asia	Balat / Miletus						ἀγαθῆι τύχηι / (Ἄ)ππιον Σαβεῖνον ἔπαρχον Αἰγύπτου / τῆς Ἀσίας ἐπανορθωτήν τὸν λαμπρότα/τον ἡ κρατίστη καὶ φιλοσέβαστος βου/λὴ τὸν ἑαυτῆς καὶ τῆς πόλεως εὐεργέ/την ἐπιμελησαμένου τοῦ ἀξιολογω/τάτου βουλάρχου Μ(ᾶρκου) Αὐρ(ηλίου) Ὀφελλίου Διαδου/μενοῦ τοῦ Ὀφελλίου ταμίου τοῦ Διδυμέ/ως Ἀπόλλωνος καὶ ἀγ(ω)νοθέτου τῶν Με/γάλων Διδυμείων Κομμοδείων	ἀγαθῆι τύχηι ππιον Σαβεῖνον ἔπαρχον Αἰγύπτου τῆς Ἀσίας ἐπανορθωτήν τὸν λαμπρότατον ἡ κρατίστη καὶ φιλοσέβαστος βουλὴ τὸν ἑαυτῆς καὶ τῆς πόλεως εὐεργέτην ἐπιμελησαμένου τοῦ ἀξιολογωτάτου βουλάρχου Μ Αὐρ Ὀφελλίου Διαδουμενοῦ τοῦ Ὀφελλίου ταμίου τοῦ Διδυμέως Ἀπόλλωνος καὶ ἀγνοθέτου τῶν Μεγάλων Διδυμείων Κομμοδείων	ἀγαθῆι τύχηι Ἄππιον Σαβεῖνον ἔπαρχον Αἰγύπτου τῆς Ἀσίας ἐπανορθωτήν τὸν λαμπρότατον ἡ κρατίστη καὶ φιλοσέβαστος βουλὴ τὸν ἑαυτῆς καὶ τῆς πόλεως εὐεργέτην ἐπιμελησαμένου τοῦ ἀξιολογωτάτου βουλάρχου Μᾶρκου Αὐρηλίου Ὀφελλίου Διαδουμενοῦ τοῦ Ὀφελλίου ταμίου τοῦ Διδυμέως Ἀπόλλωνος καὶ ἀγωνοθέτου τῶν Μεγάλων Διδυμείων Κομμοδείων			37.5126918	27.2776943			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P247208;de-c0153			
EDCS-08200664	IvMilet-06-01, 00190	Asia	Balat / Miletus					praenomen et nomen;  tituli sepulcrales;  viri	C(aio) Grattio C(ai) f(ilio) Gal(eria)	C Grattio C f Gal	Caio Grattio Cai filio Galeria	lapis		37.5126918	27.2776943						
EDCS-08200665	IvMilet-06-01, 00195	Asia	Balat / Miletus					tituli honorarii;  tituli operum	Mil]esior//um quae [3 terrae m]otu deci[derant 3] // VS[	Milesiorum quae otu deci VS	Milesiorum quae terrae motu deciderant VS	lapis		37.5126918	27.2776943						
EDCS-08200666	IvMilet-06-01, 00272	Asia	Balat / Miletus					Augusti/Augustae;  tituli operum;  tituli sacri;  viri	Impera[tor Caesar di]/vi Nerv[ae filius Ner]/va Traia[nus Augustus] / German[icus pontifex] / maximu[s tribunicia] / potestat[e IV co(n)s(ul) pater] / patriae [in hoc quoq(ue)] / [Mil]esior[um utilitates] / [intuitus	Impera vi Nerv va Traia German maximu potestat patriae esior intuitus	Imperator Caesar divi Nervae filius Nerva Traianus Augustus Germanicus pontifex maximus tribunicia potestate IV consul pater patriae in hoc quo que Milesiorum utilitates intuitus	lapis		37.5126918	27.2776943						
EDCS-08200667	IvMilet-06-01, 00337	Asia	Balat / Miletus					viri	]O / [3] que / [3]min quod / [3 f]acimus / [3]ent municipibus / [6] / [3]aicentibus(!) / [3] sed etiam quae / [3 iam d]udum sum / [3 i]ntentionis / [3]ovi solu /[3] loci	O que min quod acimus ent municipibus aicentibus sed etiam quae udum sum ntentionis ovi solu loci	O que min quod facimus ent municipibus aicentibus sed etiam quae iam dudum sum intentionis ovi solu loci	lapis		37.5126918	27.2776943						
EDCS-08200669	IvMilet-06-02, 00645 = IK-59, 00041	Asia	Balat / Miletus	1	200	1	200	mulieres;  nomen singulare;  tituli sepulcrales;  viri	] / hic sepulta est // [3] Σπονδίου θυγάτηρ Ζωῒς / [ἐτῶν πέν]τε ἐνθάδε τέθαπται	hic sepulta est Σπονδίου θυγάτηρ Ζωῒς τε ἐνθάδε τέθαπται	hic sepulta est Σπονδίου θυγάτηρ Ζωῒς ἐτῶν πέντε ἐνθάδε τέθαπται			37.5126918	27.2776943			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P351372			1 to 200
EDCS-08200670	IvMilet-06-02, 00667	Asia	Balat / Miletus					officium/professio;  servi/servae;  tituli sepulcrales;  viri	socior(um?)] XXXX(quadragesimae) p(ortuum) A(siae) / [ser(vus) vil(icus?) 3 Mile]ti sibi et / [3 et h]eredibus	socior XXXX p A ti sibi et eredibus	sociorum XXXXquadragesimae portuum Asiae servus vilicus Mileti sibi et et heredibus	lapis		37.5126918	27.2776943		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IvMilet-06-02_00667.jpg				
EDCS-08200671	IvMilet-06-02, 00855 = IK-59, 00082	Asia	Balat / Miletus	151	200	151	200	mulieres;  tituli sepulcrales;  viri	C(aius) Iulius [3] / [3] Synete [3] // [3] καὶ Γαΐου Ἰουλ[ίου 3] / [3]ας Συνέτης [3]	C Iulius Synete καὶ Γαΐου Ἰουλ ας Συνέτης	Caius Iulius Synete καὶ Γαΐου Ἰουλίου ας Συνέτης			37.5126918	27.2776943			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P351583			151 to 200
EDCS-09301257	IvMilet-06-03, 01075 = AE 1977, 00801 = AE 1989, 00683 = AE 1990, 00941	Asia	Balat / Miletus					Augusti/Augustae;  tituli sacri;  viri	Αὐτοκράτωρ Καῖσαρ θεοῦ Ἀντωνίνου υἱός θεοῦ Οὐήρου Παρθικοῦ / μεγίστου ἀδελφός θεοῦ Ἁδριανοῦ υἱωνός θεοῦ Τραιανοῦ Παρθικοῦ / ἔκγονος θεοῦ Νέρουα ἀπόγονος Μᾶρκος Αὐρήλιος Ἀντωνῖνος Σεβα/στὸς Γερμανικὸς Σαρματικός ἀρχιερεὺς μέγιστος δημαρχικῆς ἐξουσίας / τὸ λαʹ αὐτοκράτωρ τὸ θʹ ὕπατος τὸ γʹ πατὴρ πατρίδος καὶ / Αὐτοκράτωρ Καῖσαρ Λούκιος Αὐρήλιος Κόμμοδος Σεβαστός Αὐτοκράτο/ρος Ἀντωνίνου Σεβαστοῦ υἱός θεοῦ Ευσεβοῦς υἱωνός θεοῦ Ἁδριανοῦ / ἔκγονος θεοῦ Τραιανοῦ Παρθικοῦ καὶ θεοῦ Νέρουα ἀπόγονος Γερ/μανικὸς Σαρματικός δημαρχικῆς ἐξουσίας τὸ βʹ αὐτοκράτωρ / τὸ βʹ ὕπατος πατὴρ πατρίδος Μιλησίων τοῖς ἄρχουσι καὶ τῆι / βουλῆι καὶ τῶι δήμωι χαίρειν / ἐντυχόντες οἷς ἐπεστείλατε περὶ τοῦ ἀγῶνος προσήκειν ἡγη/σάμεθα διαλεχθῆναι πρὸς τὴν ἱερὰν σύγκλητον βουλήν ὅπως / συγχωρήσειεν ὑμῖν ὅπερ ἠξιοῦτε ἐδέησεν δὲ καὶ περὶ ἑτέρων / πλειόνων ποιήσασθαι πρὸς αὐτὴν τοὺς λόγους ἐπεὶ τοίνυν / οὐκ ἰδίᾳ καθʼ ἕκαστον ὧν εἴπομεν ἐπεκύρωσεν ἀλλὰ κοινῇ καὶ / συλλήβδην περὶ τῶν λεχθέντων ὑφʼ ἡμῶν ἐκείνης τῆς ἡμέρας / τὸ δόγμα ἐγένετο αὐτοῦ τοῦ ῥηθέντος λόγου τὸ συντεῖνον μέ/ρος πρὸς τὴν ὑμετέραν ἀξίωσιν ὅπως εἰδείητε ὑποτέτα/κται τῇ ἀποκρίσει ταύτῃ ἐπρέσβευον Αἰλιανὸς Ἀσκλη/πιάδης Πολίτης Κλαύδιος Σωτέλης Φλάουιος Ἀνδρέας / Κλαύδιος Ἀγχαρηνός οἷς τὸ ἐφόδιον δοθήτω εἰ μὴ προῖκα ὑπέ/[σ]χηνται / εὐτυχεῖτε // [Negotium(?)] p(atres) c(conscripti) quod hisce subiungemus ad religionem consci/[entiam]que divinae rei spectare haud difficulter intellegetis / [3] Milesiorum petitioni iucundissimum filium / [honoranti(?) v]os suffragari vel me velle quod meus filius velit / [3]itur desiderant autem Milesii certamen / [Apollini Didymaeo sa]crum antiquitus dicatum in eo constitui iure / [quo constituta sunt certam]ina ex quibus victores reduces patriam suam / [invecti obsonia(?) accipiunt] excusavimus sane civitatibus aliis / [3] rem surgentibus quae civitates f[2] / [3 solli]citudine aliqua praestant / [3] venia cum causa pr[o]prii [3] / [3]e onus civitatium q[u 3] / [3]s ren{n}ui m[3] / [3]O / [3]que / [3 certa]men quod / [3 εἰσελαστι]κὸν(?) [f]acimus / [3]ent municipibus / [3 εἰσελ]αστικεὶ(?) / [3 vi]ncentibus / [3] sed etiam quae / [3]ludum sum / [3 co]ntentionis / [3]ovi solu/[3] loci	Αὐτοκράτωρ Καῖσαρ θεοῦ Ἀντωνίνου υἱός θεοῦ Οὐήρου Παρθικοῦ μεγίστου ἀδελφός θεοῦ Ἁδριανοῦ υἱωνός θεοῦ Τραιανοῦ Παρθικοῦ ἔκγονος θεοῦ Νέρουα ἀπόγονος Μᾶρκος Αὐρήλιος Ἀντωνῖνος Σεβαστὸς Γερμανικὸς Σαρματικός ἀρχιερεὺς μέγιστος δημαρχικῆς ἐξουσίας τὸ λαʹ αὐτοκράτωρ τὸ θʹ ὕπατος τὸ γʹ πατὴρ πατρίδος καὶ Αὐτοκράτωρ Καῖσαρ Λούκιος Αὐρήλιος Κόμμοδος Σεβαστός Αὐτοκράτορος Ἀντωνίνου Σεβαστοῦ υἱός θεοῦ Ευσεβοῦς υἱωνός θεοῦ Ἁδριανοῦ ἔκγονος θεοῦ Τραιανοῦ Παρθικοῦ καὶ θεοῦ Νέρουα ἀπόγονος Γερμανικὸς Σαρματικός δημαρχικῆς ἐξουσίας τὸ βʹ αὐτοκράτωρ τὸ βʹ ὕπατος πατὴρ πατρίδος Μιλησίων τοῖς ἄρχουσι καὶ τῆι βουλῆι καὶ τῶι δήμωι χαίρειν ἐντυχόντες οἷς ἐπεστείλατε περὶ τοῦ ἀγῶνος προσήκειν ἡγησάμεθα διαλεχθῆναι πρὸς τὴν ἱερὰν σύγκλητον βουλήν ὅπως συγχωρήσειεν ὑμῖν ὅπερ ἠξιοῦτε ἐδέησεν δὲ καὶ περὶ ἑτέρων πλειόνων ποιήσασθαι πρὸς αὐτὴν τοὺς λόγους ἐπεὶ τοίνυν οὐκ ἰδίᾳ καθʼ ἕκαστον ὧν εἴπομεν ἐπεκύρωσεν ἀλλὰ κοινῇ καὶ συλλήβδην περὶ τῶν λεχθέντων ὑφʼ ἡμῶν ἐκείνης τῆς ἡμέρας τὸ δόγμα ἐγένετο αὐτοῦ τοῦ ῥηθέντος λόγου τὸ συντεῖνον μέρος πρὸς τὴν ὑμετέραν ἀξίωσιν ὅπως εἰδείητε ὑποτέτακται τῇ ἀποκρίσει ταύτῃ ἐπρέσβευον Αἰλιανὸς Ἀσκληπιάδης Πολίτης Κλαύδιος Σωτέλης Φλάουιος Ἀνδρέας Κλαύδιος Ἀγχαρηνός οἷς τὸ ἐφόδιον δοθήτω εἰ μὴ προῖκα ὑπέ χηνται εὐτυχεῖτε p c quod hisce subiungemus ad religionem consci que divinae rei spectare haud difficulter intellegetis Milesiorum petitioni iucundissimum filium os suffragari vel me velle quod meus filius velit itur desiderant autem Milesii certamen crum antiquitus dicatum in eo constitui iure ina ex quibus victores reduces patriam suam excusavimus sane civitatibus aliis rem surgentibus quae civitates f citudine aliqua praestant venia cum causa pr prii e onus civitatium q s rennui m O que men quod κὸν acimus ent municipibus αστικεὶ ncentibus sed etiam quae ludum sum ntentionis ovi solu loci	Αὐτοκράτωρ Καῖσαρ θεοῦ Ἀντωνίνου υἱός θεοῦ Οὐήρου Παρθικοῦ μεγίστου ἀδελφός θεοῦ Ἁδριανοῦ υἱωνός θεοῦ Τραιανοῦ Παρθικοῦ ἔκγονος θεοῦ Νέρουα ἀπόγονος Μᾶρκος Αὐρήλιος Ἀντωνῖνος Σεβαστὸς Γερμανικὸς Σαρματικός ἀρχιερεὺς μέγιστος δημαρχικῆς ἐξουσίας τὸ λαʹ αὐτοκράτωρ τὸ θʹ ὕπατος τὸ γʹ πατὴρ πατρίδος καὶ Αὐτοκράτωρ Καῖσαρ Λούκιος Αὐρήλιος Κόμμοδος Σεβαστός Αὐτοκράτορος Ἀντωνίνου Σεβαστοῦ υἱός θεοῦ Ευσεβοῦς υἱωνός θεοῦ Ἁδριανοῦ ἔκγονος θεοῦ Τραιανοῦ Παρθικοῦ καὶ θεοῦ Νέρουα ἀπόγονος Γερμανικὸς Σαρματικός δημαρχικῆς ἐξουσίας τὸ βʹ αὐτοκράτωρ τὸ βʹ ὕπατος πατὴρ πατρίδος Μιλησίων τοῖς ἄρχουσι καὶ τῆι βουλῆι καὶ τῶι δήμωι χαίρειν ἐντυχόντες οἷς ἐπεστείλατε περὶ τοῦ ἀγῶνος προσήκειν ἡγησάμεθα διαλεχθῆναι πρὸς τὴν ἱερὰν σύγκλητον βουλήν ὅπως συγχωρήσειεν ὑμῖν ὅπερ ἠξιοῦτε ἐδέησεν δὲ καὶ περὶ ἑτέρων πλειόνων ποιήσασθαι πρὸς αὐτὴν τοὺς λόγους ἐπεὶ τοίνυν οὐκ ἰδίᾳ καθʼ ἕκαστον ὧν εἴπομεν ἐπεκύρωσεν ἀλλὰ κοινῇ καὶ συλλήβδην περὶ τῶν λεχθέντων ὑφʼ ἡμῶν ἐκείνης τῆς ἡμέρας τὸ δόγμα ἐγένετο αὐτοῦ τοῦ ῥηθέντος λόγου τὸ συντεῖνον μέρος πρὸς τὴν ὑμετέραν ἀξίωσιν ὅπως εἰδείητε ὑποτέτακται τῇ ἀποκρίσει ταύτῃ ἐπρέσβευον Αἰλιανὸς Ἀσκληπιάδης Πολίτης Κλαύδιος Σωτέλης Φλάουιος Ἀνδρέας Κλαύδιος Ἀγχαρηνός οἷς τὸ ἐφόδιον δοθήτω εἰ μὴ προῖκα ὑπέσχηνται εὐτυχεῖτε Negotium patres cconscripti quod hisce subiungemus ad religionem conscientiam que divinae rei spectare haud difficulter intellegetis Milesiorum petitioni iucundissimum filium honoranti vos suffragari vel me velle quod meus filius velit itur desiderant autem Milesii certamen Apollini Didymaeo sacrum antiquitus dicatum in eo constitui iure quo constituta sunt certamina ex quibus victores reduces patriam suam invecti obsonia accipiunt excusavimus sane civitatibus aliis rem surgentibus quae civitates f sollicitudine aliqua praestant venia cum causa proprii e onus civitatium qu s renui m O que certamen quod εἰσελαστικὸν facimus ent municipibus εἰσελαστικεὶ vincentibus sed etiam quae ludum sum contentionis ovi solu loci			37.5126918	27.2776943			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018483;P351866			
