EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-12100886	RMD-02, 00110 = RHP 00031 = AE 1983, 00788	Barbaricum	Tajo	154	161	154	161	Augusti/Augustae;  diplomata militaria;  tituli sacri	[Imp(erator) Caes(ar) divi Hadriani f(ilius) divi Tra]iani Par/[thic(i) nepos divi Nervae pro]nepos / [T(itus) Aelius Hadrianus Antoninus] Aug(ustus) Pius / [3 imp(erator) II c]o(n)s(ul) IV pater patriae / [equitib(us) et peditib(us) qui milit(averunt) in alis V q]uae appellantur [ // [Imp(erator) Caes(ar) divi Hadriani f(ilius) di]vi Traiani / [Parthic(i) nepos divi Nervae pro]nepos / [T(itus) Aelius Hadrianus Antoni]nus Aug(ustus) Pi/[us 3 imp(erator) II] co(n)s(ul) IV pater patriae / [equitib(us) et peditib(us) qui mili]t(averunt) in al(is) V / [quae appellantur I Fl(avia) Aug(usta) Brita]nnic(a) |(miliaria) et / [I c(ivium) R(omanorum) et I praet(oria) c(ivium) R(omanorum) et I Thr]ac(um) sagit(taria) / [et I Aug(usta) Itur(aeorum) sagit(taria) / [et coh(ortibus)] XIII I Al(pinorum) / [3 et sunt in Pannonia inferiore sub	iani Parnepos Aug Pius os IV pater patriae uae appellantur vi Traiani nepos nus Aug Pi cos IV pater patriae t in al V nnic et ac sagit et I Aug Itur sagit XIII I Al et sunt in Pannonia inferiore sub	Imperator Caesar divi Hadriani filius divi Traiani Parthici nepos divi Nervae pronepos Titus Aelius Hadrianus Antoninus Augustus Pius imperator II consul IV pater patriae equitibus et peditibus qui militaverunt in alis V quae appellantur Imperator Caesar divi Hadriani filius divi Traiani Parthici nepos divi Nervae pronepos Titus Aelius Hadrianus Antoninus Augustus Pius imperator II consul IV pater patriae equitibus et peditibus qui militaverunt in alis V quae appellantur I Flavia Augusta Britannica miliaria et I civium Romanorum et I praetoria civium Romanorum et I Thracum sagittaria et I Augusta Ituraeorum sagittaria et cohortibus XIII I Alpinorum et sunt in Pannonia inferiore sub	aes		46.4758985	19.6644015			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD000697			154 to 161
EDCS-31300042	IGRRP-03, 00133 = SEG-20, 00112 = D 08795	Barbaricum	Tbilisi / Tiflis	75	75	75	75	Augusti/Augustae;  reges;  tituli operum;  viri	[Αὐτοκράτωρ Κα]ῖσα[ρ] Οὐε[σ]/[πασιανὸς Σεβ]αστός ἀρ/χιε[ρεὺς μέγιστο]ς δημαρχικῆ/ς ἐξο[υσίας τ]ὸ [ζʹ] αὐτοκράτωρ τὸ / ιδʹ ὕπατος τὸ ϛʹ ἀποδεδειγμέ/νος τὸ ζʹ πατὴρ πατρίδος τ[ειμ]η/τής καὶ Αὐτοκράτωρ Τίτος κα[ῖσαρ] / Σεβαστοῦ υἱός δημαρχικῆ[ς ἐ]/ξουσίας τὸ εʹ ὕπατος τὸ δʹ ἀπο/δεδειγμένος τὸ εʹ τειμητή/ς καὶ Δομιτιανὸς Καῖσαρ Σ[εβα]/στοῦ υἱός ὕπατος τὸ γʹ ἀπο/δεδειγμένος τὸ δʹ βασιλεῖ / Ἰβήρων Μιθριδάτῃ βασιλέως Φ/αρασμάνου καὶ Ἰαμασασποι υἱῷ / φιλοκαίσαρι καὶ φιλορωμαίῳ [κ]αὶ τῷ ἔ/θν(ε)ι τὰ τείχη ἐξωχύρωσαν	ῖσα Οὐεαστός ἀρχιες δημαρχικῆς ἐξοὸ αὐτοκράτωρ τὸ ιδʹ ὕπατος τὸ ϛʹ ἀποδεδειγμένος τὸ ζʹ πατὴρ πατρίδος τητής καὶ Αὐτοκράτωρ Τίτος κα Σεβαστοῦ υἱός δημαρχικῆξουσίας τὸ εʹ ὕπατος τὸ δʹ ἀποδεδειγμένος τὸ εʹ τειμητής καὶ Δομιτιανὸς Καῖσαρ Σστοῦ υἱός ὕπατος τὸ γʹ ἀποδεδειγμένος τὸ δʹ βασιλεῖ Ἰβήρων Μιθριδάτῃ βασιλέως Φαρασμάνου καὶ Ἰαμασασποι υἱῷ φιλοκαίσαρι καὶ φιλορωμαίῳ αὶ τῷ ἔθνι τὰ τείχη ἐξωχύρωσαν	Αὐτοκράτωρ Καῖσαρ Οὐεσπασιανὸς Σεβαστός ἀρχιερεὺς μέγιστος δημαρχικῆς ἐξουσίας τὸ ζʹ αὐτοκράτωρ τὸ ιδʹ ὕπατος τὸ ϛʹ ἀποδεδειγμένος τὸ ζʹ πατὴρ πατρίδος τειμητής καὶ Αὐτοκράτωρ Τίτος καῖσαρ Σεβαστοῦ υἱός δημαρχικῆς ἐξουσίας τὸ εʹ ὕπατος τὸ δʹ ἀποδεδειγμένος τὸ εʹ τειμητής καὶ Δομιτιανὸς Καῖσαρ Σεβαστοῦ υἱός ὕπατος τὸ γʹ ἀποδεδειγμένος τὸ δʹ βασιλεῖ Ἰβήρων Μιθριδάτῃ βασιλέως Φαρασμάνου καὶ Ἰαμασασποι υἱῷ φιλοκαίσαρι καὶ φιλορωμαίῳ καὶ τῷ ἔθνει τὰ τείχη ἐξωχύρωσαν			41.6934591	44.8014495		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$D_08795.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=P287475;de-b1016			75 to 75
EDCS-05200638	BCTH-1993/95-235 = AE 1990, 01028 = AE 1995, 01640 = AE 2003, +01901 = AE 2003, 02037	Barbaricum	Ti-m-Missaou	1	300	1	300	mulieres;  tituli operum;  tria nomina;  viri	Tib(erius) Qui(n)tiniu(s) / Larnutinu(s) qui / cum Amase / Mu[3]ntasa / mi lacum in[vestiga]vit(?)	Tib Quitiniu Larnutinu qui cum Amase Mu ntasa mi lacum invit	Tiberius Quintinius Larnutinus qui cum Amase Mu ntasa mi lacum investigavit	lapis		21.9038889	3.092500			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025083			1 to 300
EDCS-29601613	CIL 03, 13439 = CIL 03, *00225 = IPSSTA 00002 = D 09122 = Tyche-2015-252 = AE 1959, +00183 = AE 1959, +00247 = AE 2010, +00083 = AE 2016, +00003	Barbaricum	Trencin	179	180	179	180	milites;  ordo senatorius;  tituli sacri;  tria nomina;  viri	Victoriae / Augustoru(m) / exercitus <q=C>ui Lau/garicione sedit mil(ites) / l(egionarii) II(milia) DCCCLV / [M(arcus) Val(erius) Maximi]an(u)s leg(atus) leg(ionis) II Ad(iutricis) cur(avit)	Victoriae Augustoru exercitus Cui Laugaricione sedit mil l II DCCCLV ans leg leg II Ad cur	Victoriae Augustorum exercitus qui Laugaricione sedit milites legionarii IImilia DCCCLV Marcus Valerius Maximianus legatus legionis II Adiutricis curavit	rupes		48.8923583	18.0393715		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_03_13439.jpg;$D_09122.jpg;PH0000153;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0000226;lu_7289;t2015.030.018;HD074312;de-c0077			179 to 180
EDCS-82300066	INBS-01, 00022	Barbaricum	Tyras					tituli sacri	[3]ia PIAG[3] / [3]IC ex vo[to 3]	ia PIAG IC ex vo	ia PIAG IC ex voto	lapis		46.2007993	30.3515463						
EDCS-59600024	Finke 00372 = FIRA-03, 00137 = JRS-2009-161 = AE 1919, 00051 = AE 1920, +00041 = AE 1920, 00042 = AE 1924, +00141 = AE 1928, +00098 = AE 1929, +00176a = AE 1998, 00971 = RHD-1998-25 = AE 2010, 01053 = JRS-1009-156 = AE 2014, +00076	Barbaricum	Tzum	29	29	29	29	milites;  mulieres;  nomen singulare;  ordo equester;  servi/servae;  tria nomina;  viri	Caro Iulia(e) Secundae / quos ea red(d)ere / deb(e)o qua die petie/rit aut ad quem / e<i=A> res pertinebi(t) / actum VII K(alendas) Mar/tia(s) Gircemium / C(aio) Fuf<i=E>o Gemin/{i}o co(n)s(ule) in/terpreta//vit / Quadratus // T(itus) Cassius tr(ibunus) leg(ionis) V / Miunni mil(es) n(umeri) / Batavorum / Bonumo/ti / Caturix Sec[3] / ipsius	Caro Iulia Secundae quos ea redere debo qua die petierit aut ad quem eA res pertinebi actum VII K Martia Gircemium C FufEo Geminio cos interpretavit Quadratus T Cassius tr leg V Miunni mil n Batavorum Bonumoti Caturix Sec ipsius	Caro Iuliae Secundae quos ea reddere debeo qua die petierit aut ad quem ei res pertinebit actum VII Kalendas Martias Gircemium Caio Fufio Gemino consule interpretavit Quadratus Titus Cassius tribunus legionis V Miunni miles numeri Batavorum Bonumoti Caturix Sec ipsius	lignum	Die frühen Lesungen (vor 2009) bieten einen völlig anderen Text der Tafel.	53.1586562	5.5634514			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD027388;1ae1919-22;1ae1920-11;1ae1924-43;1ae1928-29;1ae1929-50;bu_AE%26bibl_volume=1919%26bibl_subvolume=%26bibl_insc=51			29 to 29
EDCS-80000066	CIL 13, 10036,68	Barbaricum	Valders					tituli possessionis	[3]acironi[3]	acironi	acironi	ferrum	gladius	59.3121778	11.2859528						
EDCS-80000056	CIL 13, 10036,56	Barbaricum	Valloby					tituli possessionis	Rest()	Rest	Rest	aes	vas	55.3994465	12.2405881						
EDCS-80000063	CIL 13, 10036,65	Barbaricum	Vang					nomen singulare;  officium/professio;  tituli possessionis;  viri	Libertinus et Aprus curator[e]s [po]suerunt	Libertinus et Aprus curators suerunt	Libertinus et Aprus curatores posuerunt	aes	vas	61.1253049	8.5717262						
EDCS-64100399	CIL 13, 10036,45 = AE 2011, 00808	Barbaricum	Varpelev / Varpelev Sogn	201	300	201	300	nomen singulare;  officium/professio;  tituli fabricationis;  viri	Dub() p(inxit)	Dub p	Dub pinxit	vitrum		55.3557958	12.2790992			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD075222			201 to 300
EDCS-80000051	CIL 13, 10036,52a	Barbaricum	Vellinge					tituli fabricationis;  tria nomina;  viri	G(ai!) Ic(c)i Cati(lli?)	G Ici Cati	Gai Icci Catilli	aes	manubrium	55.470895	13.0199449						
EDCS-80000052	CIL 13, 10036,52b	Barbaricum	Vellinge					tituli fabricationis;  tria nomina;  viri	[G(ai!)] [Ic(c)i Ca[ti(lli?)]	Ici Ca	Gai Icci Catilli	aes	caccabus	55.470895	13.0199449						
EDCS-09500072	AE 1997, 01165a = AE 2015, 00963 = EpRom 2015_62_001	Barbaricum	Velsen-Zuid	26	50	26	50	nomen singulare;  tituli possessionis;  viri	Baton[is]	Baton	Batonis			52.4600386	4.6514217			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050015;er_1650			26 to 50
EDCS-09500073	AE 1997, 01165b	Barbaricum	Velsen-Zuid					nomen singulare;  tituli possessionis;  viri	Hadmi	Hadmi	Hadmi	opus figlinae		52.4600386	4.6514217			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050016			
EDCS-09500074	AE 1997, 01165c	Barbaricum	Velsen-Zuid	1	30	1	30	milites;  sigilla impressa;  tituli fabricationis	V(exillationis) V A(laudae) III	V V A III	Vexillationis V Alaudae III	opus figlinae		52.4600386	4.6514217			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050017			1 to 30
EDCS-09500075	AE 1997, 01165d	Barbaricum	Velsen-Zuid					milites;  sigilla impressa;  tituli fabricationis	|(Centuria) Firmi Flavi	Firmi Flavi	Centuria Firmi Flavi	opus figlinae		52.4600386	4.6514217			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050018			
EDCS-09500076	AE 1997, 01165e	Barbaricum	Velsen-Zuid					praenomen et nomen;  tituli possessionis;  viri	C(ai) Bromi	C Bromi	Cai Bromi	aes		52.4600386	4.6514217			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050019			
EDCS-09500077	AE 1997, 01165f	Barbaricum	Velsen-Zuid					praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	L(ucius) Cominius	L Cominius	Lucius Cominius	opus figlinae		52.4600386	4.6514217			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050020			
EDCS-09500078	AE 1997, 01165g	Barbaricum	Velsen-Zuid					milites;  tituli possessionis;  viri	|(Centuria?) ROLIO BRI	ROLIO BRI	Centuria ROLIO BRI	opus figlinae		52.4600386	4.6514217			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050021			
EDCS-09500079	AE 1997, 01165h	Barbaricum	Velsen-Zuid					tituli possessionis	ILORA	ILORA	ILORA	opus figlinae		52.4600386	4.6514217			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050023			
EDCS-09500080	AE 1997, 01165i	Barbaricum	Velsen-Zuid					praenomen et nomen;  tituli possessionis;  viri	C(aius) Carifa	C Carifa	Caius Carifa	ferrum		52.4600386	4.6514217			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050024			
EDCS-72200068	Frei-Stolba-2017, p 178c	Barbaricum	Velsen-Zuid					tituli fabricationis;  tria nomina;  viri	A(uli) Cesti S() // A(uli) Cesti S() // A(uli) Cesti S() // A(uli) Cesti S() // L(uci) Isei [3]mari	A Cesti S A Cesti S A Cesti S A Cesti S L Isei mari	Auli Cesti S Auli Cesti S Auli Cesti S Auli Cesti S Luci Isei mari	lignum		52.4600386	4.6514217						
EDCS-80000061	CIL 13, 10036,63	Barbaricum	Vemmerlof					nomen singulare;  servi/servae;  tituli fabricationis;  viri	(servus) Narciss(us) Catt(i)	Narciss Catt	servus Narcissus Catti	aes	caccabus, Catt(i) (servus)								
EDCS-26600267	CIL 03, 04350 = CIL 03, 11075 = IPSSTA 00035 = RIU-03, 00737 = AE 2008, +00142	Barbaricum	Virt / Virtpuszta / Virth	201	300	201	300	ordo equester;  tituli sepulcrales;  tria nomina;  viri	Plot(iis?) (H)igino et Polideuco / equitibus Romanis / Aur(elius) Fl(a)vus cons/obrinis carissimis / f(aciendum) c(uravit)	Plot igino et Polideuco equitibus Romanis Aur Flvus consobrinis carissimis f c	Plotiis Higino et Polideuco equitibus Romanis Aurelius Flavus consobrinis carissimis faciendum curavit	lapis		47.7537176	18.3215832		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009320;lu_3274;bu_RIU%26bibl_volume=3%26bibl_subvolume=%26bibl_insc=737			201 to 300
EDCS-29100259	CIL 03, 11332 = IPSSTA 00004 = RHP 00203	Barbaricum	Virt / Virtpuszta / Virth	238	244	238	244	Augusti/Augustae;  miliaria;  milites;  tituli operum;  viri	Imp(erator) Cae[s(ar)] / [M(arcus) A]nt(onius) [G]or[dianus] / [P(ius) F(elix)] Aug(ustus) p(ontifex) [m(aximus)] tr[ib(unicia) p(otestate) 3] / [p(ater) p(atriae)] co(n)s(ul) pro[co(n)s(ul)] / [via]s vetust[ate con]/[lap]s(as) cum [pontibus] / [rest]ituit per [alam III] / [Thracum] Gordian[am] / a Br[ig(etione)] / m(ilia) p(assuum) V	Imp Cae nt or Aug p tr cos pro s vetusts cum ituit per Gordian a Br m p V	Imperator Caesar Marcus Antonius Gordianus Pius Felix Augustus pontifex maximus tribunicia potestate pater patriae consul proconsul vias vetustate conlapsas cum pontibus restituit per alam III Thracum Gordianam a Brigetione milia passuum V	lapis		47.7537176	18.3215832		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=lu_7288;HD074305			238 to 244
EDCS-73900231	AE 2015, 01261	Barbaricum	Vysota Souzdalskaja	101	300	101	300	milites;  tituli possessionis;  viri	|(Centuriae) o(fficium) At() // b(eneficiarius?) con(sularis) At()	o At b con At	Centuriae officium At beneficiarius consularis At										101 to 300
EDCS-63201904	CIL 13, 10010,0010f	Barbaricum	Wachendorf					sigilla impressa;  tituli fabricationis	Abbo fecit	Abbo fecit	Abbo fecit	opus figlinae		50.743854	8.419895						
EDCS-64204940	CIL 13, 10010,0576c	Barbaricum	Wachendorf					sigilla impressa;  tituli fabricationis	Ciriuna f(ecit)	Ciriuna f	Ciriuna fecit	opus figlinae		50.743854	8.419895						
EDCS-64204939	CIL 13, 10010,0615a	Barbaricum	Wachendorf					sigilla impressa;  tituli fabricationis	Comitialis f(ecit)	Comitialis f	Comitialis fecit	opus figlinae		50.743854	8.419895						
EDCS-73900168	AE 2015, 00958a	Barbaricum	Waldgirmes	-5	16	-5	16	tituli possessionis	AND // MAN	AND MAN	AND MAN			50.5872058	8.549731						-5 to 16
EDCS-73900169	AE 2015, 00958b	Barbaricum	Waldgirmes	-5	16	-5	16	tituli possessionis	ARR	ARR	ARR			50.5872058	8.549731						-5 to 16
EDCS-82500282	BRGK-2018-566	Barbaricum	Waldgirmes					nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Gallus	Gallus	Gallus	lignum		50.5872058	8.549731						
EDCS-80000004	CIL 13, 10036,10	Barbaricum	Wehden					tituli fabricationis	[3]o fec(it)	o fec	o fecit	opus figlinae	operculum	53.6078941	8.6783931						
EDCS-79900175	CIL 13, 10032,11	Barbaricum	Wehrden					nomen singulare;  ordo senatorius;  tituli honorarii;  tituli possessionis;  tria nomina;  viri	Rufius Probianus v(ir) c(larissimus) // vicarius urbis Romae // Probiane floreas	Rufius Probianus v c vicarius urbis Romae Probiane floreas	Rufius Probianus vir clarissimus vicarius urbis Romae Probiane floreas	os	diptychon	51.7103242	9.3865422						
EDCS-32301001	CIL 13, 10036,81 = ILCV 00049a-b	Barbaricum	Weimar					inscriptiones christianae;  mulieres;  nomen singulare;  tituli possessionis	Basenae	Basenae	Basenae	argentum	monogramma Christi, cochlear	50.9802813	11.3290855						
EDCS-09800269	AE 1967, 00346a	Barbaricum	Wesolki / Wiesiolki					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	Allius Pa()	Allius Pa	Allius Pa	opus figlinae		51.9137166	17.9653102			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD014818			
EDCS-31700042	CIL 03, 13554,2	Barbaricum	Wurth													GR					
EDCS-46400797	ZPE-163-255 = AE 2007, 01211	Barbaricum	Zarichanka					Augusti/Augustae;  diplomata militaria;  milites;  tituli operum;  tituli sacri;  tria nomina;  viri	[Imp(erator) Caes(ar) divi M(arci) Antonini Pii Germ(anici) Sarm(atici) f(ilius) divi Commodi fr(ater) divi Antonini Pii nep(os) divi Hadriani pron(epos) divi Traiani Parthici abnep(os) divi Nervae adnep(os) L(ucius) Septimius Severus Pius Pertinax Aug(ustus) Arab(icus) Adiab(enicus) Par(thicus) max(imus) pont(ifex) max(imus) tr(ibunicia) pot(estate) XV imp(erator) XIII co(n)s(ul) III p(ater) p(atriae) Imp(erator) Caes(ar) L(uci) Septimii Severi Pii Pertinacis Aug(usti) Arab(ici) Adiab(enici) Parthici max(imi) f(ilius) divi M(arci) Antonini Pii Germ(anici) Sarm(atici) nep(os) divi Antonini Pii pronep(os) divi Hadriani abnep(os) divi Traiani Parthici et divi Nervae adnep(os) M(arcus) Aurelius Antoninus Pius Felix Aug(ustus) trib(unicia) pot(estate) X imp(erator) II co(n)s(ul) II nomina militum qui militaverunt in cohortibus praetoriis decem I II III IIII V VI VII VIII VIIII X Piis Vindicibus qui pie et fo]rtiter mi[litia functi sunt ius tribuimus conubii] dumtaxat sing[ulis et primis uxoribus ut etia]m si peregrini iuris [feminas in matrimonio suo i]unxerint proinde li[beros tollant ac si ex duob]us civibus Romanis n[atos a(nte) d(iem) III Kal(endas) Apriles L(ucio) Septimio] Apro L(ucio) Annio Maxi[mo co(n)s(ulibus)] / [coh(ors) 3 pr(aetoria) P(ia) V(index) / [3] Ael(ia) Dribal[o] Durosto(ro) / [descriptum et recogni]tum ex tabula aerea qu(a)e fixa est / [Rom(a)e in muro post tem]plum divi Aug(usti) ad Minervam // M(arcus) Aurelius Antoninus Pius Felix Aug(ustus) t]rib(unicia) pot(estate) X imp(erator) II co(n)s(ul) II / [nomina militum qui militaver]unt in cohortibus praeto/[riis decem I II III IIII V VI VII] VIII VIIII X Piis Vindici/[bus qui pie et fortiter militia] functi sunt ius tribuimus / [conubii dumtaxat singulis et p]rimis uxoribus ut etiam / [si peregrini iuris feminas i]n matrimonio suo iun/[xerint proinde liberos toll]ant ac si ex d[uob]us / [civibus Romanis natos	rtiter mi dumtaxat singm si peregrini iuris unxerint proinde lius civibus Romanis n Apro L Annio Maxi coh pr P V Ael Dribal Durosto tum ex tabula aerea que fixa est rib pot X imp II cos II unt in cohortibus praeto VIII VIIII X Piis Vindici functi sunt ius tribuimus rimis uxoribus ut etiam n matrimonio suo iunant ac si ex dus civibus Romanis natos	Imperator Caesar divi Marci Antonini Pii Germanici Sarmatici filius divi Commodi frater divi Antonini Pii nepos divi Hadriani pronepos divi Traiani Parthici abnepos divi Nervae adnepos Lucius Septimius Severus Pius Pertinax Augustus Arabicus Adiabenicus Parthicus maximus pontifex maximus tribunicia potestate XV imperator XIII consul III pater patriae Imperator Caesar Luci Septimii Severi Pii Pertinacis Augusti Arabici Adiabenici Parthici maximi filius divi Marci Antonini Pii Germanici Sarmatici nepos divi Antonini Pii pronepos divi Hadriani abnepos divi Traiani Parthici et divi Nervae adnepos Marcus Aurelius Antoninus Pius Felix Augustus tribunicia potestate X imperator II consul II nomina militum qui militaverunt in cohortibus praetoriis decem I II III IIII V VI VII VIII VIIII X Piis Vindicibus qui pie et fortiter militia functi sunt ius tribuimus conubii dumtaxat singulis et primis uxoribus ut etiam si peregrini iuris feminas in matrimonio suo iunxerint proinde liberos tollant ac si ex duobus civibus Romanis natos ante diem III Kalendas Apriles Lucio Septimio Apro Lucio Annio Maximo consulibus cohors praetoria Pia Vindex Aelia Dribalo Durostoro descriptum et recognitum ex tabula aerea quae fixa est Romae in muro post templum divi Augusti ad Minervam Marcus Aurelius Antoninus Pius Felix Augustus tribunicia potestate X imperator II consul II nomina militum qui militaverunt in cohortibus praetoriis decem I II III IIII V VI VII VIII VIIII X Piis Vindicibus qui pie et fortiter militia functi sunt ius tribuimus conubii dumtaxat singulis et primis uxoribus ut etiam si peregrini iuris feminas in matrimonio suo iunxerint proinde liberos tollant ac si ex duobus civibus Romanis natos	aes		48.8902158	26.376600		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-163-255_1.jpg;$ZPE-163-255_2.jpg				
